"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.531988473E1,-6.000000052E-3,-9.999999776E-3,3.599999845E-2,3.784177433E-2
2.532962157E1,-2.700000070E-2,-9.999999776E-3,1.899999939E-2,3.449637677E-2
2.533935827E1,-2.700000070E-2,-1.200000010E-2,2.199999988E-2,3.683748139E-2
2.534909488E1,-1.300000027E-2,-7.000000216E-3,4.100000113E-2,4.357751832E-2
2.535883173E1,-1.400000043E-2,-1.899999939E-2,4.800000042E-2,5.348831675E-2
2.536856843E1,-3.099999949E-2,-3.599999845E-2,3.599999845E-2,5.960704443E-2
2.537830524E1,-1.999999955E-2,-2.099999972E-2,1.700000092E-2,3.361547265E-2
2.538804193E1,-1.099999994E-2,-2.400000021E-2,-8.000000380E-3,2.758622872E-2
2.539777855E1,-2.199999988E-2,-1.400000043E-2,-6.000000052E-3,2.675817646E-2
2.540751539E1,-4.500000179E-2,2.000000095E-3,-6.000000052E-3,4.544227285E-2
2.541725201E1,-2.899999917E-2,8.000000380E-3,3.000000026E-3,3.023243222E-2
2.542698892E1,-1.999999955E-2,2.099999972E-2,3.900000080E-2,4.860041186E-2
2.543672554E1,1.999999955E-2,1.099999994E-2,5.400000140E-2,5.862593395E-2
2.544646224E1,2.600000054E-2,3.599999845E-2,5.200000107E-2,6.838128419E-2
2.545619885E1,8.000000380E-3,5.000000075E-2,4.699999839E-2,6.908690129E-2
2.546593569E1,-6.000000052E-3,5.900000036E-2,2.099999972E-2,6.291263809E-2
2.547567239E1,-1.200000010E-2,5.200000107E-2,3.000000026E-3,5.345091313E-2
2.548540922E1,0.000000000E0,3.999999911E-2,1.000000047E-3,4.001249715E-2
2.549514584E1,4.000000190E-3,1.600000076E-2,1.899999939E-2,2.515949130E-2
2.550488254E1,-7.000000216E-3,-1.200000010E-2,4.100000113E-2,4.328972278E-2
2.551461939E1,6.000000052E-3,-7.000000216E-3,4.899999872E-2,4.985980223E-2
2.552435608E1,-6.000000052E-3,-2.800000086E-2,4.699999839E-2,5.503635069E-2
2.553409269E1,7.000000216E-3,-4.100000113E-2,1.200000010E-2,4.328972278E-2
2.554382954E1,-9.999999776E-3,-3.799999878E-2,0.000000000E0,3.929376417E-2
2.555356622E1,2.999999933E-2,-3.099999949E-2,-3.700000048E-2,5.683308863E-2
2.556330306E1,-3.000000026E-3,-2.400000021E-2,-7.599999756E-2,7.975587526E-2
2.557303970E1,-8.500000089E-2,-7.000000216E-3,-9.300000221E-2,1.261863723E-1
2.558277639E1,-1.360000074E-1,-1.300000027E-2,-1.400000006E-1,1.956144222E-1
2.559251323E1,9.999999776E-3,-1.400000043E-2,-7.000000030E-2,7.208328551E-2
2.560224985E1,1.430000067E-1,3.599999845E-2,1.000000015E-1,1.781712718E-1
2.561198655E1,1.000000015E-1,1.199999973E-1,2.500000000E-1,2.947880589E-1
2.562172340E1,7.699999958E-2,1.459999979E-1,3.549999893E-1,3.914971158E-1
2.563146008E1,2.800000086E-2,1.129999980E-1,4.320000112E-1,4.474114541E-1
2.564119670E1,8.900000155E-2,1.319999993E-1,4.970000088E-1,5.218754726E-1
2.565093354E1,-4.999999888E-3,-1.099999994E-2,3.619999886E-1,3.622015899E-1
2.566067025E1,-2.600000054E-2,-7.699999958E-2,2.419999987E-1,2.552821955E-1
2.567040709E1,7.299999893E-2,-8.200000226E-2,1.070000008E-1,1.533036216E-1
2.568014372E1,2.000000030E-1,-1.040000021E-1,1.700000092E-2,2.260641539E-1
2.568988042E1,1.159999967E-1,-1.499999966E-2,3.799999878E-2,1.229837352E-1
2.569961726E1,8.399999887E-2,-1.300000027E-2,1.200000010E-2,8.584287868E-2
2.570935387E1,9.099999815E-2,-3.700000048E-2,-2.899999917E-2,1.024255810E-1
2.571909056E1,5.299999937E-2,-5.099999905E-2,-9.000000358E-2,1.162325276E-1
2.572882740E1,-7.000000216E-3,-3.900000080E-2,-1.490000039E-1,1.541784720E-1
2.573856410E1,1.099999994E-2,-4.800000042E-2,-2.249999940E-1,2.303258504E-1
2.574830072E1,-6.000000052E-3,-7.400000095E-2,-2.140000015E-1,2.265126946E-1
2.575803756E1,-5.200000107E-2,-7.299999893E-2,-1.059999987E-1,1.388128225E-1
2.576777425E1,-4.500000179E-2,-4.300000146E-2,-2.500000037E-2,6.707458763E-2
2.577751109E1,-3.599999845E-2,-5.000000075E-2,3.599999845E-2,7.135825006E-2
2.578724771E1,-5.700000003E-2,-1.999999955E-2,6.400000304E-2,8.800568376E-2
2.579698440E1,-1.080000028E-1,1.200000010E-2,5.000000075E-2,1.196160553E-1
2.580672101E1,-1.099999994E-1,2.400000021E-2,3.799999878E-2,1.188276053E-1
2.581645786E1,-1.010000035E-1,3.400000185E-2,3.900000080E-2,1.134812799E-1
2.582619456E1,-1.209999993E-1,5.999999866E-2,5.799999833E-2,1.469863922E-1
2.583593141E1,-1.140000001E-1,6.400000304E-2,6.599999964E-2,1.464513583E-1
2.584566800E1,-1.239999980E-1,6.800000370E-2,6.199999899E-2,1.544150248E-1
2.585540492E1,-1.230000034E-1,4.100000113E-2,5.499999970E-2,1.408367881E-1
2.586514154E1,-8.600000292E-2,4.300000146E-2,1.499999966E-2,9.731392818E-2
2.587487822E1,-6.100000069E-2,2.199999988E-2,-1.600000076E-2,6.679071869E-2
2.588461482E1,-4.500000179E-2,1.999999955E-2,-6.300000101E-2,7.996249290E-2
2.589435166E1,-1.300000027E-2,1.899999939E-2,-6.700000167E-2,7.084490248E-2
2.590408835E1,3.000000026E-3,0.000000000E0,-6.199999899E-2,6.207253720E-2
2.591382520E1,1.499999966E-2,4.000000190E-3,-5.200000107E-2,5.426785515E-2
2.592356182E1,4.600000009E-2,-1.000000047E-3,-3.299999982E-2,5.662155064E-2
2.593329851E1,5.600000173E-2,-2.000000095E-3,-2.800000086E-2,6.264184099E-2
2.594303533E1,8.200000226E-2,-1.200000010E-2,-3.500000015E-2,8.996110484E-2
2.595277195E1,9.700000286E-2,-2.400000021E-2,-6.400000304E-2,1.186633935E-1
2.596250888E1,7.500000298E-2,-1.200000010E-2,-4.800000042E-2,8.984987752E-2
2.597224550E1,3.799999878E-2,1.799999923E-2,4.000000190E-3,4.223742275E-2
2.598198219E1,2.999999933E-2,1.899999939E-2,5.799999833E-2,6.800735065E-2
2.599171881E1,1.799999923E-2,8.999999613E-3,8.600000292E-2,8.832327251E-2
2.600145565E1,-3.000000026E-3,1.499999966E-2,9.000000358E-2,9.129074780E-2
2.601119234E1,-2.800000086E-2,2.000000095E-3,7.699999958E-2,8.195730586E-2
2.602092917E1,-5.000000075E-2,-3.000000026E-3,5.299999937E-2,7.292461867E-2
2.603066581E1,-3.299999982E-2,-8.000000380E-3,3.799999878E-2,5.096076826E-2
2.604040249E1,-1.300000027E-2,1.099999994E-2,2.400000021E-2,2.942787821E-2
2.605013934E1,-4.999999888E-3,2.500000037E-2,3.099999949E-2,4.013726431E-2
2.605987604E1,2.500000037E-2,3.400000185E-2,5.999999866E-2,7.335529963E-2
2.606961266E1,2.099999972E-2,3.500000015E-2,4.300000146E-2,5.928743648E-2
2.607934952E1,3.400000185E-2,3.099999949E-2,3.000000026E-3,4.610856856E-2
2.608908621E1,9.999999776E-3,5.799999833E-2,-4.999999888E-3,5.906775602E-2
2.609882305E1,3.000000026E-3,7.199999690E-2,-1.300000027E-2,7.322567556E-2
2.610855967E1,-8.999999613E-3,8.799999952E-2,9.999999776E-3,8.902246854E-2
2.611829636E1,-6.000000052E-3,8.500000089E-2,3.999999911E-2,9.413288523E-2
2.612803298E1,-2.099999972E-2,7.900000364E-2,5.200000107E-2,9.688137424E-2
2.613776985E1,-4.399999976E-2,5.999999866E-2,2.899999917E-2,7.985611917E-2
2.614750654E1,-5.499999970E-2,5.600000173E-2,-1.999999955E-2,8.100000088E-2
2.615724339E1,-3.700000048E-2,3.299999982E-2,-6.400000304E-2,8.095678114E-2
2.616698004E1,-1.700000092E-2,2.400000021E-2,-1.030000001E-1,1.071167590E-1
2.617671673E1,-2.600000054E-2,1.400000043E-2,-7.100000232E-2,7.689603611E-2
2.618645357E1,-4.000000190E-3,-1.799999923E-2,-2.500000037E-2,3.106444901E-2
2.619619026E1,2.400000021E-2,-3.099999949E-2,1.899999939E-2,4.356604131E-2
2.620592690E1,2.899999917E-2,-6.599999964E-2,5.000000075E-2,8.773254800E-2
2.621566374E1,8.000000380E-3,-5.200000107E-2,6.499999762E-2,8.362415804E-2
2.622540045E1,1.000000047E-3,-5.600000173E-2,5.999999866E-2,8.207923022E-2
2.623513729E1,1.999999955E-2,-5.400000140E-2,3.200000152E-2,6.587867812E-2
2.624487398E1,4.100000113E-2,-6.400000304E-2,2.300000004E-2,7.941032983E-2
2.625461059E1,3.099999949E-2,-3.599999845E-2,-4.000000190E-3,4.767598828E-2
2.626434744E1,3.500000015E-2,0.000000000E0,-3.500000015E-2,4.949747489E-2
2.627408406E1,2.800000086E-2,4.999999888E-3,-5.299999937E-2,6.014981281E-2
2.628382075E1,3.599999845E-2,3.999999911E-2,-5.799999833E-2,7.912015940E-2
2.629355759E1,7.000000216E-3,3.599999845E-2,-4.100000113E-2,5.500909002E-2
2.630329427E1,-2.300000004E-2,4.600000009E-2,-9.999999776E-3,5.239274765E-2
2.631303089E1,-3.599999845E-2,3.799999878E-2,1.799999923E-2,5.535340791E-2
2.632276771E1,-6.899999827E-2,2.700000070E-2,7.000000030E-2,1.019313487E-1
2.633250441E1,-5.299999937E-2,1.099999994E-2,9.300000221E-2,1.076057635E-1
2.634224125E1,-5.900000036E-2,-2.000000095E-3,1.000000015E-1,1.161249342E-1
2.635197786E1,-5.900000036E-2,-9.999999776E-3,7.999999821E-2,9.990495359E-2
2.636171455E1,-6.100000069E-2,-1.899999939E-2,4.699999839E-2,7.931582383E-2
2.637145139E1,-5.400000140E-2,-2.199999988E-2,2.500000037E-2,6.344288900E-2
2.638118800E1,-1.600000076E-2,-1.799999923E-2,2.199999988E-2,3.261901273E-2
2.639092469E1,1.099999994E-2,-3.700000048E-2,1.200000010E-2,4.042276631E-2
2.640066154E1,4.699999839E-2,-2.199999988E-2,0.000000000E0,5.189412147E-2
2.641039816E1,5.700000003E-2,-8.000000380E-3,-8.999999613E-3,5.825804668E-2
2.642013485E1,7.299999893E-2,4.000000190E-3,-2.600000054E-2,7.759510212E-2
2.642987168E1,8.600000292E-2,-1.000000047E-3,-3.500000015E-2,9.285472800E-2
2.643960838E1,6.499999762E-2,0.000000000E0,-1.300000027E-2,6.628725139E-2
2.644934497E1,5.200000107E-2,-4.999999888E-3,2.199999988E-2,5.668333181E-2
2.645908182E1,2.999999933E-2,1.000000047E-3,5.499999970E-2,6.265780021E-2
2.646881850E1,1.300000027E-2,8.000000380E-3,8.200000226E-2,8.340863495E-2
2.647855535E1,-1.000000047E-3,2.000000095E-3,1.129999980E-1,1.130221198E-1
2.648829197E1,-6.000000052E-3,-2.000000095E-3,1.120000035E-1,1.121784328E-1
2.649802866E1,2.000000095E-3,-1.000000047E-3,1.049999967E-1,1.050238035E-1
2.650776549E1,-1.499999966E-2,4.000000190E-3,8.699999750E-2,8.837420187E-2
2.651750219E1,-1.600000076E-2,-2.000000095E-3,6.100000069E-2,6.309516708E-2
2.652723881E1,-8.000000380E-3,4.999999888E-3,1.000000047E-3,9.486833247E-3
2.653697565E1,-1.099999994E-2,8.999999613E-3,-1.799999923E-2,2.293468909E-2
2.654671225E1,-4.000000190E-3,2.000000095E-3,-4.199999943E-2,4.223742362E-2
2.655644894E1,-1.999999955E-2,1.499999966E-2,-1.000000047E-3,2.501999145E-2
2.656618578E1,-1.300000027E-2,3.000000026E-3,2.999999933E-2,3.283290981E-2
2.657592248E1,-3.000000026E-3,1.099999994E-2,2.999999933E-2,3.209361243E-2
2.658565913E1,-9.999999776E-3,0.000000000E0,1.999999955E-2,2.236067928E-2
2.659539597E1,-2.700000070E-2,1.000000047E-3,1.999999955E-2,3.361547293E-2
2.660513268E1,-3.599999845E-2,-8.000000380E-3,-8.999999613E-3,3.796050431E-2
2.661486953E1,-5.099999905E-2,-1.400000043E-2,-2.300000004E-2,5.767148270E-2
2.662460613E1,-2.600000054E-2,-1.200000010E-2,-1.400000043E-2,3.187475557E-2
2.663434282E1,-2.199999988E-2,-1.200000010E-2,4.399999976E-2,5.063595537E-2
2.664407966E1,8.000000380E-3,1.799999923E-2,1.379999965E-1,1.393987052E-1
2.665381635E1,6.599999964E-2,2.999999933E-2,2.070000023E-1,2.193285227E-1
2.666355296E1,4.300000146E-2,5.200000107E-2,1.319999993E-1,1.482464166E-1
2.667328981E1,1.829999983E-1,4.699999839E-2,-1.300000027E-2,1.893858475E-1
2.668302643E1,3.379999995E-1,1.030000001E-1,0.000000000E0,3.533454396E-1
2.669276335E1,8.900000155E-2,2.179999948E-1,2.800000086E-2,2.371265444E-1
2.670249995E1,1.899999976E-1,2.070000023E-1,2.389999926E-1,3.688766684E-1
2.671223664E1,1.129999980E-1,2.989999950E-1,4.810000062E-1,5.775214304E-1
2.672197327E1,-1.870000064E-1,1.679999977E-1,4.510000050E-1,5.163274215E-1
2.673171011E1,-2.469999939E-1,-2.999999933E-2,3.310000002E-1,4.140893589E-1
2.674144681E1,-1.959999949E-1,-1.280000061E-1,2.240000069E-1,3.240000041E-1
2.675118365E1,-1.729999930E-1,-1.369999945E-1,2.129999995E-1,3.067034331E-1
2.676092028E1,-3.900000080E-2,-1.049999967E-1,5.600000173E-2,1.252277907E-1
2.677065697E1,-3.799999952E-1,-2.949999869E-1,-3.000000119E-1,5.669435561E-1
2.678039383E1,-9.309999943E-1,-7.049999833E-1,-1.111999989E0,1.612553857E0
2.679013045E1,-4.650000036E-1,-4.979999959E-1,-7.310000062E-1,9.992947555E-1
2.679986714E1,-8.600000292E-2,-3.860000074E-1,-3.059999943E-1,5.000280019E-1
2.680960399E1,-1.169999987E-1,-3.319999874E-1,-2.310000062E-1,4.210391836E-1
2.681934059E1,-1.990000010E-1,-2.300000042E-1,-3.600000143E-1,4.712759410E-1
2.682907753E1,-1.679999977E-1,-7.299999893E-2,-2.529999912E-1,3.123491550E-1
2.683881415E1,-1.439999938E-1,-4.399999976E-2,-1.159999967E-1,1.900736631E-1
2.684855082E1,-1.700000092E-2,3.099999949E-2,6.599999964E-2,7.487322587E-2
2.685828744E1,-6.000000052E-3,1.209999993E-1,2.440000027E-1,2.724206328E-1
2.686802427E1,7.599999756E-2,2.010000050E-1,4.410000145E-1,4.905690721E-1
2.687776095E1,1.840000004E-1,2.440000027E-1,6.330000162E-1,7.029089713E-1
2.688749779E1,2.820000052E-1,2.709999979E-1,7.659999728E-1,8.600703228E-1
2.689723442E1,2.989999950E-1,2.989999950E-1,7.739999890E-1,8.819739095E-1
2.690697111E1,3.030000031E-1,3.079999983E-1,6.869999766E-1,8.115675996E-1
2.691670798E1,3.129999936E-1,2.910000086E-1,5.199999809E-1,6.730898760E-1
2.692644467E1,3.199999928E-1,2.660000026E-1,3.240000010E-1,5.273822119E-1
2.693618129E1,3.039999902E-1,2.430000007E-1,1.140000001E-1,4.055379075E-1
2.694591813E1,3.219999969E-1,2.000000030E-1,-5.000000075E-2,3.823401617E-1
2.695565476E1,3.379999995E-1,1.570000052E-1,-1.889999956E-1,4.178683999E-1
2.696539169E1,3.070000112E-1,1.169999987E-1,-2.649999857E-1,4.220935903E-1
2.697512831E1,2.879999876E-1,6.800000370E-2,-2.969999909E-1,4.192576630E-1
2.698486501E1,2.440000027E-1,1.999999955E-2,-2.960000038E-1,3.841249843E-1
2.699460163E1,1.940000057E-1,-1.400000043E-2,-2.669999897E-1,3.303346739E-1
2.700433848E1,1.620000005E-1,-1.400000043E-2,-2.290000021E-1,2.808576172E-1
2.701407518E1,1.369999945E-1,-6.000000052E-3,-1.809999943E-1,2.270814753E-1
2.702381201E1,1.040000021E-1,3.000000026E-3,-1.449999958E-1,1.784656808E-1
2.703354862E1,8.399999887E-2,-1.000000047E-3,-9.700000286E-2,1.283199141E-1
2.704328530E1,4.199999943E-2,8.000000380E-3,-3.900000080E-2,5.787054537E-2
2.705302215E1,1.099999994E-1,4.899999872E-2,3.490000069E-1,3.691910137E-1
2.706275885E1,1.979999989E-1,3.700000048E-2,6.140000224E-1,6.461958118E-1
2.707249547E1,1.129999980E-1,7.199999690E-2,4.160000086E-1,4.370457713E-1
2.708223234E1,-1.180000007E-1,7.299999893E-2,3.299999982E-2,1.426253834E-1
2.709196904E1,-2.590000033E-1,2.800000086E-2,-2.249999940E-1,3.442237631E-1
2.710170588E1,-2.700000107E-1,-4.100000113E-2,-2.549999952E-1,3.736388677E-1
2.711144250E1,-2.500000000E-1,-1.049999967E-1,-1.650000066E-1,3.174114073E-1
2.712117920E1,-1.979999989E-1,-1.560000032E-1,3.000000026E-3,2.520892711E-1
2.713091605E1,-1.500000060E-1,-1.659999937E-1,1.110000014E-1,2.497538789E-1
2.714065268E1,-1.749999970E-1,-1.780000031E-1,7.299999893E-2,2.600730665E-1
2.715038935E1,-2.109999955E-1,-1.800000072E-1,-1.000000015E-1,2.948236777E-1
2.716012621E1,-1.159999967E-1,-2.080000043E-1,-2.930000126E-1,3.775831146E-1
2.716986283E1,7.699999958E-2,-1.720000058E-1,-4.259999990E-1,4.658207822E-1
2.717959953E1,3.170000017E-1,-7.100000232E-2,-5.360000134E-1,6.267583392E-1
2.718933638E1,4.510000050E-1,4.100000113E-2,-4.909999967E-1,6.679543408E-1
2.719907308E1,4.339999855E-1,1.220000014E-1,-2.989999950E-1,5.409630160E-1
2.720880970E1,3.050000072E-1,1.230000034E-1,-3.400000185E-2,3.306206366E-1
2.721854652E1,1.850000024E-1,1.120000035E-1,1.659999937E-1,2.726261168E-1
2.722828321E1,9.000000358E-2,1.299999952E-1,2.329999954E-1,2.815830202E-1
2.723802005E1,7.000000216E-3,1.650000066E-1,2.109999955E-1,2.679458905E-1
2.724775667E1,-4.999999888E-3,1.889999956E-1,1.759999990E-1,2.583060162E-1
2.725749335E1,-1.099999994E-2,1.850000024E-1,1.689999998E-1,2.508126807E-1
2.726722997E1,-2.899999917E-2,1.720000058E-1,1.369999945E-1,2.217972057E-1
2.727696681E1,-4.199999943E-2,1.239999980E-1,7.999999821E-2,1.534275046E-1
2.728670349E1,-9.000000358E-2,8.799999952E-2,7.000000216E-3,1.260674445E-1
2.729644034E1,-1.209999993E-1,6.100000069E-2,-5.000000075E-2,1.444368374E-1
2.730617696E1,-1.129999980E-1,3.500000015E-2,-9.300000221E-2,1.504759116E-1
2.731591365E1,-1.180000007E-1,-6.000000052E-3,-1.299999952E-1,1.756701424E-1
2.732565048E1,-9.700000286E-2,-3.000000026E-3,-9.600000083E-2,1.365064127E-1
2.733538718E1,-8.699999750E-2,-1.200000010E-2,-4.000000190E-3,8.791472896E-2
2.734512379E1,-2.600000054E-2,3.000000026E-3,1.289999932E-1,1.316282579E-1
2.735486063E1,1.600000076E-2,4.999999888E-3,2.549999952E-1,2.555503817E-1
2.736459731E1,-2.600000054E-2,2.300000004E-2,2.419999987E-1,2.444769915E-1
2.737433415E1,-2.700000070E-2,3.200000152E-2,1.770000011E-1,1.818845802E-1
2.738407075E1,-7.000000216E-3,1.499999966E-2,1.120000035E-1,1.132166099E-1
2.739380744E1,6.000000052E-3,-1.000000047E-3,4.300000146E-2,4.342810296E-2
2.740354408E1,1.499999966E-2,6.000000052E-3,-4.999999888E-3,1.691153421E-2
2.741328093E1,-1.099999994E-2,-1.700000092E-2,-7.599999756E-2,7.865112624E-2
2.742301761E1,-3.599999845E-2,-3.099999949E-2,-1.350000054E-1,1.431153427E-1
2.743275422E1,-3.799999878E-2,-4.600000009E-2,-1.490000039E-1,1.605023398E-1
2.744249110E1,-2.500000037E-2,-3.999999911E-2,-1.129999980E-1,1.224499878E-1
2.745222779E1,8.000000380E-3,-3.599999845E-2,1.000000047E-3,3.689173206E-2
2.746196462E1,2.099999972E-2,-8.999999613E-3,1.169999987E-1,1.192098976E-1
2.747170122E1,5.200000107E-2,1.499999966E-2,1.800000072E-1,1.879601093E-1
2.748143791E1,8.500000089E-2,3.999999911E-2,1.930000037E-1,2.146485535E-1
2.749117476E1,1.430000067E-1,8.399999887E-2,1.729999930E-1,2.396539156E-1
2.750091146E1,1.739999950E-1,1.000000015E-1,1.150000021E-1,2.313028297E-1
2.751064808E1,1.620000005E-1,1.330000013E-1,7.299999893E-2,2.219504457E-1
2.752038490E1,-4.399999976E-2,1.580000073E-1,1.689999998E-1,2.355015970E-1
2.753012160E1,1.340000033E-1,2.000000095E-3,1.260000020E-1,1.839456480E-1
2.753985845E1,2.080000043E-1,6.300000101E-2,2.999999933E-2,2.193923469E-1
2.754959507E1,-1.260000020E-1,2.129999995E-1,1.169999987E-1,2.737407533E-1
2.755933176E1,-6.199999899E-2,2.199999988E-2,3.109999895E-1,3.178820431E-1
2.756906837E1,-2.000000095E-3,-8.399999887E-2,2.020000070E-1,2.187784328E-1
2.757880521E1,1.270000041E-1,9.200000018E-2,2.910000086E-1,3.305661901E-1
2.758854191E1,-2.989999950E-1,4.300000146E-2,-1.539999992E-1,3.390663606E-1
2.759827875E1,1.889999956E-1,-3.079999983E-1,-6.069999933E-1,7.064233782E-1
2.760801537E1,2.500000000E-1,-9.899999946E-2,-4.519999921E-1,5.259324983E-1
2.761775206E1,-4.199999943E-2,1.500000060E-1,-1.340000033E-1,2.054750657E-1
2.762748889E1,2.450000048E-1,-1.099999994E-1,1.679999977E-1,3.167791051E-1
2.763722558E1,1.040000021E-1,-1.500000060E-1,1.819999963E-1,2.577595796E-1
2.764696221E1,-1.200000010E-2,-9.600000083E-2,1.560000032E-1,1.835647057E-1
2.765669905E1,-4.500000179E-2,-6.499999762E-2,3.500000015E-2,8.645808153E-2
2.766643577E1,4.899999872E-2,-2.500000037E-2,1.099999994E-2,5.609812735E-2
2.767617238E1,1.389999986E-1,1.999999955E-2,1.700000018E-1,2.205017011E-1
2.768590921E1,1.030000001E-1,6.400000304E-2,2.969999909E-1,3.208021120E-1
2.769564591E1,-1.110000014E-1,8.900000155E-2,6.100000069E-2,1.547998730E-1
2.770538276E1,-9.499999881E-2,1.799999923E-2,3.099999949E-2,1.015381688E-1
2.771511937E1,-1.829999983E-1,-2.000000095E-3,-8.299999684E-2,2.009527279E-1
2.772485606E1,-2.389999926E-1,-1.799999923E-2,-1.330000013E-1,2.741058131E-1
2.773459291E1,-2.339999974E-1,-7.299999893E-2,-1.190000027E-1,2.724811907E-1
2.774432953E1,-1.630000025E-1,-9.300000221E-2,-5.900000036E-2,1.967206173E-1
2.775406622E1,-5.600000173E-2,-1.209999993E-1,1.700000092E-2,1.344098213E-1
2.776380307E1,-1.899999939E-2,-9.600000083E-2,-9.999999776E-3,9.837174458E-2
2.777353976E1,-2.400000021E-2,-4.699999839E-2,-2.999999933E-2,6.070419935E-2
2.778327636E1,-8.999999613E-3,4.999999888E-3,4.999999888E-3,1.144552274E-2
2.779301320E1,-2.800000086E-2,2.300000004E-2,2.600000054E-2,4.459820712E-2
2.780274989E1,-3.500000015E-2,2.400000021E-2,7.000000216E-3,4.301162661E-2
2.781248675E1,-8.000000380E-3,2.400000021E-2,1.300000027E-2,2.844292571E-2
2.782222335E1,4.000000190E-3,1.099999994E-2,6.499999762E-2,6.604543656E-2
2.783196004E1,3.599999845E-2,2.300000004E-2,1.110000014E-1,1.189369590E-1
2.784169666E1,7.599999756E-2,4.100000113E-2,1.490000039E-1,1.722149845E-1
2.785143351E1,3.700000048E-2,4.399999976E-2,1.379999965E-1,1.494958162E-1
2.786117022E1,-1.799999923E-2,1.499999966E-2,5.200000107E-2,5.703507757E-2
2.787090683E1,-5.499999970E-2,9.999999776E-3,-4.500000179E-2,7.176350133E-2
2.788064369E1,-6.800000370E-2,4.999999888E-3,-5.700000003E-2,8.887069542E-2
2.789038039E1,-2.899999917E-2,0.000000000E0,-3.000000026E-3,2.915475865E-2
2.790011724E1,0.000000000E0,-1.499999966E-2,7.500000298E-2,7.648529556E-2
2.790985385E1,3.900000080E-2,-8.999999613E-3,1.319999993E-1,1.379347667E-1
2.791959055E1,3.400000185E-2,8.000000380E-3,1.280000061E-1,1.326800727E-1
2.792932740E1,2.300000004E-2,1.099999994E-2,7.900000364E-2,8.301205078E-2
2.793906408E1,1.400000043E-2,1.000000047E-3,1.899999939E-2,2.362202339E-2
2.794880067E1,1.099999994E-2,-1.000000047E-3,-2.000000095E-3,1.122497212E-2
2.795853751E1,5.099999905E-2,4.000000190E-3,7.000000216E-3,5.163332168E-2
2.796827419E1,3.099999949E-2,-1.300000027E-2,1.200000010E-2,3.569313629E-2
2.797801103E1,-1.400000043E-2,-1.099999994E-2,1.200000010E-2,2.147091086E-2
2.798774766E1,6.000000052E-3,-2.300000004E-2,-6.000000052E-3,2.451530141E-2
2.799748435E1,2.700000070E-2,-2.300000004E-2,-3.400000185E-2,4.913247567E-2
2.800722097E1,3.299999982E-2,-2.800000086E-2,-4.800000042E-2,6.462971512E-2
2.801695781E1,6.400000304E-2,-4.199999943E-2,-1.640000045E-1,1.809861924E-1
2.802669450E1,1.529999971E-1,-1.200000010E-2,-1.630000025E-1,2.238794317E-1
2.803643134E1,1.630000025E-1,1.499999966E-2,-1.140000001E-1,1.994743112E-1
2.804616796E1,1.560000032E-1,1.600000076E-2,-4.300000146E-2,1.626068915E-1
2.805590465E1,1.010000035E-1,2.099999972E-2,2.400000021E-2,1.059150637E-1
2.806564151E1,5.200000107E-2,1.700000092E-2,4.399999976E-2,7.020683814E-2
2.807537820E1,-3.200000152E-2,3.400000185E-2,8.600000292E-2,9.785704229E-2
2.808511482E1,-1.129999980E-1,5.200000107E-2,1.829999983E-1,2.212735842E-1
2.809485167E1,-1.360000074E-1,6.300000101E-2,3.429999948E-1,3.743180446E-1
2.810458835E1,-1.599999964E-1,5.200000107E-2,4.860000014E-1,5.142956352E-1
2.811432523E1,-2.129999995E-1,-1.200000010E-2,4.040000141E-1,4.568687023E-1
2.812406185E1,-2.210000008E-1,-5.900000036E-2,-1.300000027E-2,2.291091452E-1
2.813379854E1,-2.240000069E-1,-6.499999762E-2,-3.799999952E-1,4.458710567E-1
2.814353516E1,-1.640000045E-1,-1.220000014E-1,-4.499999881E-1,4.942468928E-1
